Date,GL Account,Credit,Debit,Property Name
06/24/2025,4550 - Application Fee Income,10.00,,Infinity Magnolia LLC
06/25/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/25/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/25/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/25/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/25/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/25/2025,4550 - Application Fee Income,70.00,,The Oaks Apartments
06/25/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/25/2025,4550 - Application Fee Income,70.00,,The Standard at 2690
06/25/2025,4550 - Application Fee Income,75.00,,Parc Place Villas
06/25/2025,4550 - Application Fee Income,70.00,,Laguna Place
06/25/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/25/2025,4550 - Application Fee Income,70.00,,Laguna Place
06/25/2025,4550 - Application Fee Income,25.00,,Infinity Las Casitas Apartments LLC
06/25/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/26/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/26/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/26/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/26/2025,4550 - Application Fee Income,75.00,,University Townhomes
06/26/2025,4550 - Application Fee Income,75.00,,Parc Place Villas
06/26/2025,4550 - Application Fee Income,75.00,,Grove at Temple Terrace
06/26/2025,4550 - Application Fee Income,75.00,,NEW PRACTICE COMPANY
06/26/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/26/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/26/2025,4550 - Application Fee Income,75.00,,NEW PRACTICE COMPANY
06/26/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/26/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/26/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/26/2025,4550 - Application Fee Income,70.00,,Luna At Hollywood
06/26/2025,4550 - Application Fee Income,10.00,,Infinity Magnolia LLC
06/26/2025,4550 - Application Fee Income,70.00,,Roselea Manor Apartments
06/26/2025,4550 - Application Fee Income,25.00,,Infinity Las Casitas Apartments LLC
06/26/2025,4550 - Application Fee Income,25.00,,Infinity Las Casitas Apartments LLC
06/27/2025,4550 - Application Fee Income,75.00,,"Infinity Reserve at Waters, LLC"
06/27/2025,4550 - Application Fee Income,10.00,,Infinity Magnolia LLC
06/27/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/27/2025,4550 - Application Fee Income,25.00,,Infinity Gardens Apartments LLC
06/27/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/27/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/27/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/28/2025,4550 - Application Fee Income,70.00,,Parc Place Villas
06/28/2025,4550 - Application Fee Income,70.00,,Azure Villas
06/28/2025,4550 - Application Fee Income,70.00,,Parc Place Villas
06/29/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/30/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/30/2025,4550 - Application Fee Income,75.00,,Azure Villas
06/30/2025,4550 - Application Fee Income,70.00,,Luna At Hollywood
06/30/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/30/2025,4550 - Application Fee Income,20.00,,Royal Manor
06/30/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/30/2025,4550 - Application Fee Income,70.00,,Luna At Hollywood
06/30/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/30/2025,4550 - Application Fee Income,70.00,,South Bay Plantation
06/30/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/30/2025,4550 - Application Fee Income,70.00,,Luna At Hollywood
06/30/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/30/2025,4550 - Application Fee Income,70.00,,Buena Vista
06/01/2025,4560 - Laundry Income,45.00,,Laguna Place
06/01/2025,4560 - Laundry Income,15.00,,Laguna Place
06/01/2025,4560 - Laundry Income,45.00,,Laguna Place
06/01/2025,4560 - Laundry Income,45.00,,Laguna Place
06/01/2025,4560 - Laundry Income,45.00,,Laguna Place
06/01/2025,4560 - Laundry Income,45.00,,Laguna Place
06/01/2025,4560 - Laundry Income,45.00,,Laguna Place
06/02/2025,4560 - Laundry Income,45.00,,Laguna Place
06/02/2025,4560 - Laundry Income,45.00,,Laguna Place
06/03/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/04/2025,4560 - Laundry Income,45.00,,Laguna Place
06/05/2025,4560 - Laundry Income,45.00,,Laguna Place
06/05/2025,4560 - Laundry Income,45.00,,Laguna Place
06/05/2025,4560 - Laundry Income,45.00,,Laguna Place
06/17/2025,4560 - Laundry Income,30.00,,Laguna Place
06/12/2025,4570 - Other Income,12.00,,"Infinity Magnolia 2, LLC"
06/12/2025,4570 - Other Income,123.53,,"Infinity Magnolia 2, LLC"
06/12/2025,4570 - Other Income,53.12,,"Infinity Magnolia 2, LLC"
06/12/2025,4570 - Other Income,143.00,,"Infinity Magnolia 2, LLC"
06/12/2025,4570 - Other Income,123.22,,"Infinity Magnolia 2, LLC"
06/02/2025,5650 - Move Out Charges,249.25,,The Standard at 2690
06/02/2025,5650 - Move Out Charges,350.00,,The Standard at 2690
06/02/2025,5650 - Move Out Charges,150.00,,The Standard at 2690
06/02/2025,5650 - Move Out Charges,250.75,,The Standard at 2690
06/02/2025,5650 - Move Out Charges,18.02,,The Standard at 2690
06/02/2025,5650 - Move Out Charges,250.00,,Laguna Place
06/02/2025,5650 - Move Out Charges,250.00,,Laguna Place
06/02/2025,5650 - Move Out Charges,250.00,,Laguna Place
06/02/2025,5650 - Move Out Charges,36.00,,University Townhomes
06/02/2025,5650 - Move Out Charges,24.00,,University Townhomes
06/03/2025,5650 - Move Out Charges,140.00,,Laguna Place
06/03/2025,5650 - Move Out Charges,250.00,,Laguna Place
06/03/2025,5650 - Move Out Charges,152.00,,Luna At Hollywood
06/03/2025,5650 - Move Out Charges,50.00,,Luna At Hollywood
06/04/2025,5650 - Move Out Charges,800.00,,Clear Lake Palms
06/04/2025,5650 - Move Out Charges,50.00,,Clear Lake Palms
06/04/2025,5650 - Move Out Charges,200.00,,Clear Lake Palms
06/04/2025,5650 - Move Out Charges,300.00,,Laguna Place
06/04/2025,5650 - Move Out Charges,200.00,,South Bay Plantation
06/04/2025,5650 - Move Out Charges,250.00,,South Bay Plantation
06/04/2025,5650 - Move Out Charges,250.00,,South Bay Plantation
06/04/2025,5650 - Move Out Charges,330.00,,South Bay Plantation
06/05/2025,5650 - Move Out Charges,900.00,,Clear Lake Palms
06/05/2025,5650 - Move Out Charges,50.00,,Clear Lake Palms
06/05/2025,5650 - Move Out Charges,50.00,,Clear Lake Palms
06/05/2025,5650 - Move Out Charges,800.00,,Clear Lake Palms
06/05/2025,5650 - Move Out Charges,200.00,,Clear Lake Palms
06/05/2025,5650 - Move Out Charges,40.00,,Buena Vista
06/05/2025,5650 - Move Out Charges,265.00,,Buena Vista
06/05/2025,5650 - Move Out Charges,500.00,,Clear Lake Palms
06/05/2025,5650 - Move Out Charges,85.00,,Buena Vista
06/05/2025,5650 - Move Out Charges,"1,675.00",,South Bay Plantation
06/05/2025,5650 - Move Out Charges,"1,800.00",,South Bay Plantation
06/06/2025,5650 - Move Out Charges,200.00,,Infinity Magnolia LLC
06/06/2025,5650 - Move Out Charges,150.00,,Infinity Magnolia LLC
06/06/2025,5650 - Move Out Charges,150.00,,Infinity Magnolia LLC
06/06/2025,5650 - Move Out Charges,85.00,,Buena Vista
06/10/2025,5650 - Move Out Charges,60.00,,Luna At Hollywood
06/10/2025,5650 - Move Out Charges,140.00,,Luna At Hollywood
06/10/2025,5650 - Move Out Charges,485.00,,Buena Vista
06/10/2025,5650 - Move Out Charges,42.98,,Buena Vista
06/10/2025,5650 - Move Out Charges,457.02,,Buena Vista
06/10/2025,5650 - Move Out Charges,300.00,,Infinity Las Casitas Apartments LLC
06/11/2025,5650 - Move Out Charges,80.00,,Luna At Hollywood
06/11/2025,5650 - Move Out Charges,35.00,,Luna At Hollywood
06/11/2025,5650 - Move Out Charges,180.00,,Luna At Hollywood
06/11/2025,5650 - Move Out Charges,30.00,,Luna At Hollywood
06/12/2025,5650 - Move Out Charges,15.00,,Luna At Hollywood
06/12/2025,5650 - Move Out Charges,50.00,,"Infinity Magnolia 2, LLC"
06/16/2025,5650 - Move Out Charges,120.00,,Lakeside Condominiums
06/18/2025,5650 - Move Out Charges,135.00,,Lakeside Condominiums
06/18/2025,5650 - Move Out Charges,300.00,,Lakeside Condominiums
06/20/2025,5650 - Move Out Charges,12.50,,Laguna Place
06/20/2025,5650 - Move Out Charges,287.50,,Laguna Place
06/20/2025,5650 - Move Out Charges,350.00,,Laguna Place
06/20/2025,5650 - Move Out Charges,300.00,,Laguna Place
06/20/2025,5650 - Move Out Charges,500.00,,Lakeside Condominiums
06/20/2025,5650 - Move Out Charges,400.00,,Lakeside Condominiums
06/20/2025,5650 - Move Out Charges,120.00,,Lakeside Condominiums
06/20/2025,5650 - Move Out Charges,"1,230.00",,Lakeside Condominiums
06/20/2025,5650 - Move Out Charges,500.00,,Infinity Las Casitas Apartments LLC
06/20/2025,5650 - Move Out Charges,450.00,,Infinity Las Casitas Apartments LLC
06/20/2025,5650 - Move Out Charges,200.00,,Infinity Las Casitas Apartments LLC
06/20/2025,5650 - Move Out Charges,200.00,,Infinity Las Casitas Apartments LLC
06/20/2025,5650 - Move Out Charges,350.00,,Infinity Las Casitas Apartments LLC
06/23/2025,5650 - Move Out Charges,680.00,,Roselea Manor Apartments
06/23/2025,5650 - Move Out Charges,70.00,,Roselea Manor Apartments
06/23/2025,5650 - Move Out Charges,300.00,,Roselea Manor Apartments
06/23/2025,5650 - Move Out Charges,980.00,,Roselea Manor Apartments
06/23/2025,5650 - Move Out Charges,150.00,,Roselea Manor Apartments
06/23/2025,5650 - Move Out Charges,600.00,,Roselea Manor Apartments
06/23/2025,5650 - Move Out Charges,75.00,,Roselea Manor Apartments
06/26/2025,5650 - Move Out Charges,150.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,"1,100.00",,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,200.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,150.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,"1,200.00",,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,302.50,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,150.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,"1,100.00",,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,150.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,"1,100.00",,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,200.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,85.00,,Lakeside Condominiums
06/26/2025,5650 - Move Out Charges,500.00,,University Townhomes
06/26/2025,5650 - Move Out Charges,200.00,,University Townhomes
06/26/2025,5650 - Move Out Charges,130.00,,University Townhomes
06/26/2025,5650 - Move Out Charges,75.00,,University Townhomes
06/26/2025,5650 - Move Out Charges,747.05,,University Townhomes
06/26/2025,5650 - Move Out Charges,452.95,,University Townhomes
06/27/2025,5650 - Move Out Charges,"1,362.50",,Parc Place Villas
06/27/2025,5650 - Move Out Charges,"1,362.50",,Parc Place Villas
06/27/2025,5650 - Move Out Charges,"1,200.00",,Parc Place Villas
06/27/2025,5650 - Move Out Charges,500.00,,"Infinity Magnolia 2, LLC"
06/28/2025,5650 - Move Out Charges,600.00,,University Townhomes
06/28/2025,5650 - Move Out Charges,600.00,,University Townhomes
06/28/2025,5650 - Move Out Charges,200.00,,University Townhomes
06/28/2025,5650 - Move Out Charges,0.15,,University Townhomes
06/28/2025,5650 - Move Out Charges,999.85,,University Townhomes
06/28/2025,5650 - Move Out Charges,100.15,,University Townhomes
06/29/2025,5650 - Move Out Charges,140.00,,Buena Vista
06/30/2025,5650 - Move Out Charges,,"1,318.00",Grove at Temple Terrace
06/30/2025,5650 - Move Out Charges,265.00,,Grove at Temple Terrace
06/30/2025,5650 - Move Out Charges,35.00,,Grove at Temple Terrace
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",8.50,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",1.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",1.62,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",15.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",15.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",35.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",34.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",15.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",35.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",5.99,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",15.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",44.35,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",5.65,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",48.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",8.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",42.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",35.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",15.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",1.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",35.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",9.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",41.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",52.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",101.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",35.40,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",2.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Midway Manor Apartments
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",104.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",50.00,,Royal Manor
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",65.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",94.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",85.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",25.00,,Azure Villas
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",96.00,,Buena Vista
06/01/2025,"5670 - Water, sewer, pest control and trash collected from tenants",99.00,,Buena Vista
